Department,Course,Section,A,B,C,D,F,A-F,GPA,I,S,U,Q,X,Total,Instructor,College,Semester,Year
BMEN,311,502,10,21,5,0,0,36,3.138,0,0,0,2,0,38,CARRELL T,ENGINEERING,SPRING,2024
BMEN,321,501,0,6,2,0,0,8,2.750,0,0,0,0,0,8,CARRELL T,ENGINEERING,SPRING,2024
BMEN,322,500,10,2,1,0,0,13,3.692,0,0,0,0,0,13,WALSH A,ENGINEERING,SPRING,2024
BMEN,341,200,7,4,0,0,0,11,3.636,0,0,0,0,0,11,GEORGE J,ENGINEERING,SPRING,2024
BMEN,341,500,26,24,13,0,1,64,3.156,0,0,0,4,0,68,GEORGE J,ENGINEERING,SPRING,2024
BMEN,341,501,13,9,7,0,0,29,3.206,0,0,0,3,0,32,HORN J,ENGINEERING,SPRING,2024
BMEN,343,500,6,1,0,0,0,7,3.857,0,0,0,0,0,7,GRUNLAN M,ENGINEERING,SPRING,2024
BMEN,343,502,1,3,2,0,0,6,2.833,0,0,0,0,0,6,GRUNLAN M,ENGINEERING,SPRING,2024
BMEN,343,503,2,2,1,0,0,5,3.200,0,0,0,0,0,5,GRUNLAN M,ENGINEERING,SPRING,2024
BMEN,343,504,3,1,1,0,0,5,3.400,0,0,0,0,0,5,GRUNLAN M,ENGINEERING,SPRING,2024
BMEN,343,505,4,0,1,0,0,5,3.600,0,0,0,0,0,5,GRUNLAN M,ENGINEERING,SPRING,2024
BMEN,343,508,3,2,0,0,0,5,3.600,0,0,0,0,0,5,GRUNLAN M,ENGINEERING,SPRING,2024
BMEN,343,509,5,0,0,0,0,5,4.000,0,0,0,0,0,5,GRUNLAN M,ENGINEERING,SPRING,2024
BMEN,343,511,4,0,1,0,0,5,3.600,0,0,0,0,0,5,GRUNLAN M,ENGINEERING,SPRING,2024
BMEN,343,515,2,2,1,0,0,5,3.200,0,0,0,0,0,5,GRUNLAN M,ENGINEERING,SPRING,2024
BMEN,343,516,6,2,0,0,0,8,3.750,0,0,0,0,0,8,DIXON D,ENGINEERING,SPRING,2024
BMEN,343,517,5,3,0,0,0,8,3.625,0,0,0,0,0,8,DIXON D,ENGINEERING,SPRING,2024
BMEN,343,518,5,3,1,0,0,9,3.444,0,0,0,0,0,9,DIXON D,ENGINEERING,SPRING,2024
BMEN,343,519,5,1,1,0,0,7,3.571,0,0,0,0,0,7,DIXON D,ENGINEERING,SPRING,2024
BMEN,343,520,7,3,0,0,0,10,3.700,0,0,0,0,0,10,DIXON D,ENGINEERING,SPRING,2024
BMEN,343,521,6,1,0,0,0,7,3.857,1,0,0,0,0,8,DIXON D,ENGINEERING,SPRING,2024
BMEN,343,522,5,5,1,0,0,11,3.363,0,0,0,0,0,11,DIXON D,ENGINEERING,SPRING,2024
BMEN,343,523,4,4,2,0,0,10,3.200,0,0,0,0,0,10,DIXON D,ENGINEERING,SPRING,2024
BMEN,344,501,3,2,1,0,0,6,3.333,0,0,0,0,0,6,ALGE D,ENGINEERING,SPRING,2024
BMEN,344,502,3,2,0,0,0,5,3.600,0,0,0,0,0,5,ALGE D,ENGINEERING,SPRING,2024
BMEN,344,503,2,3,0,0,0,5,3.400,0,0,0,0,0,5,ALGE D,ENGINEERING,SPRING,2024
BMEN,344,504,3,2,0,0,0,5,3.600,0,0,0,0,0,5,ALGE D,ENGINEERING,SPRING,2024
BMEN,344,505,1,2,2,0,0,5,2.800,0,0,0,0,0,5,ALGE D,ENGINEERING,SPRING,2024
BMEN,344,506,3,2,0,0,0,5,3.600,0,0,0,0,0,5,ALGE D,ENGINEERING,SPRING,2024
BMEN,344,508,3,3,0,0,0,6,3.500,0,0,0,0,0,6,ALGE D,ENGINEERING,SPRING,2024
BMEN,344,509,1,4,0,0,0,5,3.200,0,0,0,0,0,5,ALGE D,ENGINEERING,SPRING,2024
BMEN,344,510,3,5,0,0,0,8,3.375,0,0,0,0,0,8,ALGE D,ENGINEERING,SPRING,2024
BMEN,344,511,6,2,1,0,0,9,3.555,0,0,0,0,0,9,ALGE D,ENGINEERING,SPRING,2024
BMEN,344,512,4,4,0,0,0,8,3.500,0,0,0,0,0,8,ALGE D,ENGINEERING,SPRING,2024
BMEN,344,513,3,3,3,0,0,9,3.000,0,0,0,0,0,9,ALGE D,ENGINEERING,SPRING,2024
BMEN,344,514,3,4,1,0,0,8,3.250,0,0,0,0,0,8,ALGE D,ENGINEERING,SPRING,2024
BMEN,344,515,0,7,1,0,0,8,2.875,0,0,0,0,0,8,ALGE D,ENGINEERING,SPRING,2024
BMEN,344,516,4,5,0,0,0,9,3.444,0,0,0,0,0,9,ALGE D,ENGINEERING,SPRING,2024
BMEN,344,517,2,5,1,0,0,8,3.125,0,0,0,0,0,8,ALGE D,ENGINEERING,SPRING,2024
BMEN,344,518,1,4,0,1,0,6,2.833,0,0,0,0,0,6,ALGE D,ENGINEERING,SPRING,2024
BMEN,344,521,3,2,0,0,0,5,3.600,0,0,0,0,0,5,ZHAO F,ENGINEERING,SPRING,2024
BMEN,344,525,3,2,0,0,0,5,3.600,0,0,0,0,0,5,ZHAO F,ENGINEERING,SPRING,2024
BMEN,344,529,2,4,3,0,0,9,2.888,0,0,0,0,0,9,ALGE D,ENGINEERING,SPRING,2024
BMEN,344,530,3,2,1,0,0,6,3.333,0,0,0,0,0,6,ZHAO F,ENGINEERING,SPRING,2024
BMEN,351,500,12,8,1,1,1,23,3.260,0,0,0,2,0,25,HANKS J,ENGINEERING,SPRING,2024
BMEN,354,500,82,1,0,0,0,83,3.987,0,0,0,0,0,83,BISWAS S,ENGINEERING,SPRING,2024
BMEN,354,501,77,4,0,0,0,81,3.950,0,0,0,0,0,81,BISWAS S,ENGINEERING,SPRING,2024
BMEN,361,901,5,3,0,0,0,8,3.625,0,0,0,0,0,8,GINN-HEDMAN A,ENGINEERING,SPRING,2024
BMEN,401,500,4,3,6,2,0,15,2.600,0,0,0,0,0,15,COTE G,ENGINEERING,SPRING,2024
BMEN,404,500,17,2,0,0,0,19,3.894,0,0,0,0,0,19,SOUTHARD F,ENGINEERING,SPRING,2024
BMEN,420,500,5,3,1,0,0,9,3.444,0,0,0,0,0,9,MCDOUGALL M,ENGINEERING,SPRING,2024
BMEN,431,500,39,0,0,0,0,39,4.000,0,0,0,1,0,40,PATRICK C,ENGINEERING,SPRING,2024
BMEN,454,500,45,4,0,0,0,49,3.918,1,0,0,0,0,50,PEAK C,ENGINEERING,SPRING,2024
BMEN,454,501,47,4,0,0,0,51,3.921,0,0,0,0,0,51,PEAK C,ENGINEERING,SPRING,2024
BMEN,454,502,47,4,0,0,0,51,3.921,1,0,0,0,0,52,PEAK C,ENGINEERING,SPRING,2024
BMEN,458,500,14,9,0,0,0,23,3.608,0,0,0,0,0,23,AMBROSE C,ENGINEERING,SPRING,2024
BMEN,463,500,30,1,0,0,0,31,3.967,0,0,0,1,0,32,AVAZMOHAMMADI R,ENGINEERING,SPRING,2024
BMEN,469,501,41,2,0,0,0,43,3.953,0,0,0,0,0,43,BUJNOCH Z,ENGINEERING,SPRING,2024
BMEN,471,500,4,1,1,0,0,6,3.500,0,0,0,1,0,7,KAUNAS R,ENGINEERING,SPRING,2024
BMEN,480,500,15,19,3,0,0,37,3.324,0,0,0,0,0,37,ADJEI I,ENGINEERING,SPRING,2024
BMEN,485,502,17,2,0,1,0,20,3.750,0,0,0,0,0,20,PATRICK C,ENGINEERING,SPRING,2024
BMEN,486,500,7,0,0,0,1,8,3.500,0,0,0,0,0,8,TIAN L,ENGINEERING,SPRING,2024
BMEN,487,500,18,13,2,1,0,34,3.411,1,0,0,0,0,35,HARGETT S,ENGINEERING,SPRING,2024
BMEN,489,500,11,2,0,0,0,13,3.846,0,0,0,0,0,13,CRISCIONE J,ENGINEERING,SPRING,2024
BMEN,489,501,4,2,0,0,0,6,3.666,0,0,0,0,0,6,RAGHAVAN S,ENGINEERING,SPRING,2024
BMEN,489,503,2,3,0,0,0,5,3.400,0,0,0,0,0,5,KAUNAS R,ENGINEERING,SPRING,2024
BMEN,491,222,5,0,0,0,0,5,4.000,0,0,0,0,0,5,ZHAO F,ENGINEERING,SPRING,2024
BMEN,491,504,6,0,0,0,0,6,4.000,0,0,0,0,0,6,ADJEI I,ENGINEERING,SPRING,2024
BMEN,491,545,10,0,0,0,0,10,4.000,0,0,0,0,0,10,GAHARWAR A,ENGINEERING,SPRING,2024
BMEN,491,549,6,0,0,0,0,6,0.000,0,0,0,0,0,6,ALGE D,ENGINEERING,SPRING,2024
BMEN,604,600,27,2,0,0,0,29,3.931,0,0,0,0,0,29,SOUTHARD F,ENGINEERING,SPRING,2024
BMEN,608,600,7,2,0,0,0,9,3.777,0,0,0,0,0,9,WALSH A,ENGINEERING,SPRING,2024
BMEN,631,600,7,0,0,0,0,7,4.000,0,0,0,0,0,7,PATRICK C,ENGINEERING,SPRING,2024
BMEN,635,601,7,7,0,0,0,14,3.500,0,0,0,1,0,15,ZHAO F,ENGINEERING,SPRING,2024
BMEN,636,601,31,2,1,0,0,34,3.882,0,0,0,0,0,34,HORN S,ENGINEERING,SPRING,2024
BMEN,658,601,4,3,0,0,0,7,3.571,0,0,0,0,0,7,AMBROSE C,ENGINEERING,SPRING,2024
BMEN,669,601,23,0,0,0,0,23,4.000,0,0,0,0,0,23,CRISCIONE J,ENGINEERING,SPRING,2024
BMEN,674,600,28,6,0,0,0,34,3.823,0,0,0,0,0,34,KAUNAS R,ENGINEERING,SPRING,2024
BMEN,680,600,6,5,0,0,0,11,3.545,0,0,0,0,0,11,ADJEI I,ENGINEERING,SPRING,2024
BMEN,683,601,2,2,1,0,0,5,3.200,0,0,0,0,0,5,WARE T,ENGINEERING,SPRING,2024
BMEN,689,601,9,0,0,0,0,9,4.000,0,0,0,0,0,9,YAKOVLEV V,ENGINEERING,SPRING,2024
BMEN,689,604,11,0,0,0,0,11,4.000,0,0,0,0,0,11,CRISCIONE J,ENGINEERING,SPRING,2024
BMEN,689,605,5,1,0,0,0,6,3.833,0,0,0,0,0,6,GAHARWAR A,ENGINEERING,SPRING,2024
BMEN,689,607,13,0,0,0,0,13,4.000,0,0,0,0,0,13,HANKS J,ENGINEERING,SPRING,2024
BIOT,645,600,6,1,0,0,0,7,3.857,0,0,0,0,0,7,YOUNG C,ENGINEERING,SPRING,2024
CHEN,201,500,26,8,9,0,0,43,3.395,0,0,0,8,0,51,AYDOGMUS T,ENGINEERING,SPRING,2024
CHEN,204,200,6,3,0,0,0,9,3.666,0,0,0,1,0,10,HOLTZAPPLE M,ENGINEERING,SPRING,2024
CHEN,204,500,15,12,13,5,0,45,2.822,0,0,0,1,0,46,HOLTZAPPLE M,ENGINEERING,SPRING,2024
CHEN,205,201,5,2,1,0,0,8,3.500,0,0,0,1,0,9,XIE S,ENGINEERING,SPRING,2024
CHEN,205,203,6,2,1,0,0,9,3.555,0,0,0,0,0,9,TAMAMIS P,ENGINEERING,SPRING,2024
CHEN,205,501,10,29,24,11,1,75,2.480,0,0,0,2,0,77,XIE S,ENGINEERING,SPRING,2024
CHEN,205,503,28,25,22,5,0,80,2.950,0,0,0,5,0,85,TAMAMIS P,ENGINEERING,SPRING,2024
CHEN,304,500,22,16,20,2,0,60,2.966,0,0,0,2,0,62,AKBULUT M,ENGINEERING,SPRING,2024
CHEN,320,501,34,9,7,1,1,52,3.423,0,0,0,0,0,52,REEVES G,ENGINEERING,SPRING,2024
CHEN,322,200,8,1,0,0,0,9,3.888,0,0,0,0,0,9,SEMINARIO J,ENGINEERING,SPRING,2024
CHEN,322,500,29,41,14,6,0,90,3.033,0,0,0,0,0,90,SEMINARIO J,ENGINEERING,SPRING,2024
CHEN,323,201,6,0,0,0,0,6,4.000,3,0,0,1,0,10,UGAZ V,ENGINEERING,SPRING,2024
CHEN,323,501,31,21,3,0,0,55,3.509,0,0,0,0,0,55,UGAZ V,ENGINEERING,SPRING,2024
CHEN,323,502,15,29,2,0,0,46,3.282,0,0,0,0,0,46,KWON J,ENGINEERING,SPRING,2024
CHEN,323,503,9,6,5,1,0,21,3.095,0,0,0,2,0,23,LELE P,ENGINEERING,SPRING,2024
CHEN,324,500,48,27,10,0,0,85,3.447,0,0,0,1,0,86,DJIRE A,ENGINEERING,SPRING,2024
CHEN,324,501,8,13,10,2,1,34,2.735,0,0,0,1,0,35,WILHITE B,ENGINEERING,SPRING,2024
CHEN,354,500,25,17,16,7,0,65,2.923,0,0,0,1,0,66,BALBUENA P,ENGINEERING,SPRING,2024
CHEN,364,201,4,3,1,0,0,8,3.375,0,0,0,0,0,8,WANG Q,ENGINEERING,SPRING,2024
CHEN,364,500,8,13,8,0,2,31,2.806,0,0,0,3,0,34,JEONG H,ENGINEERING,SPRING,2024
CHEN,364,501,32,31,24,3,1,91,2.989,0,0,0,0,0,91,WANG Q,ENGINEERING,SPRING,2024
CHEN,425,501,45,11,0,0,0,56,3.803,0,0,0,0,0,56,EL-HALWAGI M,ENGINEERING,SPRING,2024
CHEN,426,502,98,0,0,0,0,98,4.000,0,0,0,0,0,98,BLIZZARD G,ENGINEERING,SPRING,2024
CHEN,426,503,57,0,0,0,0,57,4.000,0,0,0,0,0,57,MASHUGA C,ENGINEERING,SPRING,2024
CHEN,432,900,9,1,0,0,0,10,3.900,0,0,0,0,0,10,ALAM M,ENGINEERING,SPRING,2024
CHEN,432,901,20,0,0,0,0,20,4.000,0,0,0,0,0,20,ALAM M,ENGINEERING,SPRING,2024
CHEN,432,902,15,0,0,0,0,15,4.000,0,0,0,0,0,15,ALAM M,ENGINEERING,SPRING,2024
CHEN,432,903,9,0,0,0,0,9,4.000,0,0,0,0,0,9,ALAM M,ENGINEERING,SPRING,2024
CHEN,433,900,19,3,0,0,0,22,3.863,0,0,0,0,0,22,PEHLIVAN H,ENGINEERING,SPRING,2024
CHEN,433,901,22,0,0,0,0,22,4.000,0,0,0,0,0,22,WYGLE R,ENGINEERING,SPRING,2024
CHEN,433,902,19,2,0,0,0,21,3.904,0,0,0,0,0,21,PEHLIVAN H,ENGINEERING,SPRING,2024
CHEN,433,903,21,0,0,0,0,21,4.000,0,0,0,0,0,21,WYGLE R,ENGINEERING,SPRING,2024
CHEN,433,904,20,0,0,0,0,20,4.000,0,0,0,0,0,20,WYGLE R,ENGINEERING,SPRING,2024
CHEN,433,905,7,4,0,0,0,11,3.636,0,0,0,0,0,11,PEHLIVAN H,ENGINEERING,SPRING,2024
CHEN,433,906,15,1,3,0,0,19,3.631,0,0,0,0,0,19,PEHLIVAN H,ENGINEERING,SPRING,2024
CHEN,433,909,19,0,1,0,0,20,3.900,0,0,0,0,0,20,WYGLE R,ENGINEERING,SPRING,2024
CHEN,451,500,47,21,1,0,0,69,3.666,0,0,0,0,0,69,SENTMANAT M,ENGINEERING,SPRING,2024
CHEN,455,200,6,0,0,0,0,6,4.000,0,0,0,0,0,6,MASHUGA C,ENGINEERING,SPRING,2024
CHEN,455,500,54,29,3,0,1,87,3.551,0,0,0,0,0,87,MASHUGA C,ENGINEERING,SPRING,2024
CHEN,455,501,27,9,2,0,0,38,3.657,0,0,0,0,0,38,AYDOGMUS T,ENGINEERING,SPRING,2024
CHEN,460,500,25,4,0,0,0,29,3.862,0,0,0,0,0,29,RAHMANI N,ENGINEERING,SPRING,2024
CHEN,460,599,5,3,1,0,0,9,3.444,0,0,0,0,0,9,RAHMANI N,ENGINEERING,SPRING,2024
