Department,Course,Section,A,B,C,D,F,A-F,GPA,I,S,U,Q,X,Total,Instructor,College,Semester,Year
PSAA,633,602,16,1,0,0,0,17,3.941,0,0,0,0,0,17,SEAWORTH A,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
PSAA,633,700,5,1,1,0,0,7,3.571,0,0,0,1,0,8,ZUNIGA K,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
PSAA,634,601,19,3,0,0,0,22,3.863,0,0,0,0,0,22,COMPTON M,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
PSAA,634,602,15,3,0,0,0,18,3.833,0,0,0,0,0,18,GREER R,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
PSAA,634,700,24,0,0,0,1,25,3.840,0,0,0,0,0,25,NAKAMURA B,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
PSAA,635,601,19,1,1,0,0,21,3.857,0,0,0,0,0,21,COMPTON M,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
PSAA,636,700,15,1,0,0,0,16,3.937,0,0,0,0,0,16,LUM J,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
PSAA,638,600,5,1,0,0,0,6,3.833,0,0,0,0,0,6,DAGUE L,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
PSAA,642,601,9,0,0,0,0,9,4.000,0,0,0,0,0,9,BRIGHT L,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
PSAA,643,700,15,0,0,0,0,15,4.000,0,0,0,1,0,16,LUM J,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
PSAA,644,700,11,3,2,1,3,20,2.900,0,0,0,0,0,20,FERNSLER T,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
PSAA,649,601,10,0,1,0,0,11,3.818,0,0,0,0,0,11,SEAWORTH A,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
PSAA,650,600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,ROBICHAU R,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
PSAA,651,601,7,0,0,0,0,7,4.000,0,0,0,0,0,7,DEBREE D,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
PSAA,656,600,14,0,0,0,0,14,4.000,0,0,0,0,0,14,DAVIS D,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
PSAA,656,700,5,1,0,0,0,6,3.833,0,0,0,0,0,6,ROLLINS J,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
PSAA,657,700,7,3,0,0,0,10,3.700,0,0,0,0,0,10,DAVIS D,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
PSAA,658,700,11,0,0,0,0,11,4.000,0,0,0,0,0,11,SHAW T,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
PSAA,675,601,9,0,0,0,0,9,4.000,0,0,0,0,0,9,BOWMAN A,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
PSAA,675,700,12,0,0,0,0,12,4.000,0,0,0,0,0,12,NAKAMURA B,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
PSAA,676,601,12,0,0,0,0,12,4.000,0,0,0,0,0,12,DAVIS D,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
PSAA,676,602,13,0,0,0,0,13,4.000,0,0,0,0,0,13,BROWN W,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
PSAA,676,603,9,1,1,0,0,11,3.727,0,0,0,0,0,11,DEBREE D,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
PSAA,676,604,12,0,0,0,0,12,4.000,0,0,0,0,0,12,GRAHAM C,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
PSAA,676,605,9,0,0,0,0,9,4.000,0,0,0,0,0,9,KERR D,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
PSAA,676,606,10,0,0,0,0,10,4.000,0,0,0,0,0,10,ROBICHAU R,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
PSAA,676,608,9,0,0,0,0,9,4.000,0,0,0,0,0,9,BOWMAN A,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
PSAA,676,700,10,0,0,0,0,10,4.000,0,0,0,0,0,10,GAMACHE K,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
PSAA,676,701,7,0,0,0,0,7,4.000,0,0,0,0,0,7,MOATS J,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
PSAA,689,600,11,0,0,0,0,11,4.000,0,0,0,0,0,11,MORRISS A,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
PSAA,689,601,8,2,0,0,0,10,3.800,0,0,0,0,0,10,CHEONG S,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
PSAA,689,602,6,3,0,0,0,9,3.666,0,0,0,0,0,9,CASELLAS CONNORS I,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
PSAA,689,603,7,1,1,0,0,9,3.666,0,0,0,0,0,9,TAYLOR K,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
PSAA,689,604,10,4,0,0,0,14,3.714,0,0,0,0,0,14,GREER R,BUSH SCHOOL OF GOV & PUB SERV,SPRING,2023
