Department,Course,Section,A,B,C,D,F,A-F,GPA,I,S,U,Q,X,Total,Instructor,College,Semester,Year
THAR,110,500,16,2,0,0,1,19,3.684,0,0,0,0,0,19,QUACKENBUSH AMMONS,LIBERAL ARTS,SPRING,2019
THAR,156,500,119,62,20,2,6,209,3.368,0,0,0,2,0,211,DEXTER R,LIBERAL ARTS,SPRING,2019
THAR,201,500,247,58,5,2,1,313,3.750,0,0,0,1,0,314,QUACKENBUSH AMMONS,LIBERAL ARTS,SPRING,2019
THAR,201,501,213,24,5,2,0,244,3.836,0,0,0,1,2,247,QUACKENBUSH AMMONS,LIBERAL ARTS,SPRING,2019
THAR,201,700,83,38,13,6,3,143,3.342,0,0,0,4,0,147,DEXTER R,LIBERAL ARTS,SPRING,2019
THAR,281,500,204,39,9,0,1,253,3.758,0,0,0,0,0,253,QUACKENBUSH AMMONS,LIBERAL ARTS,SPRING,2019
THAR,281,501,10,7,1,0,0,18,3.500,0,0,0,0,0,18,DEXTER R,LIBERAL ARTS,SPRING,2019
THAR,301,599,67,14,3,1,0,85,3.729,0,0,0,0,0,85,GARIAZZO M,LIBERAL ARTS,SPRING,2019
THAR,386,500,35,8,5,0,0,48,3.625,0,0,0,0,0,48,KATTARI K,LIBERAL ARTS,SPRING,2019
PHIL,111,200,19,1,0,0,0,20,3.950,0,0,0,0,0,20,WESTER M,LIBERAL ARTS,SPRING,2019
PHIL,111,500,7,6,9,3,1,26,2.576,0,0,0,0,0,26,ODAY J,LIBERAL ARTS,SPRING,2019
PHIL,111,501,292,5,1,0,0,298,3.976,7,0,0,4,0,309,ELLIS T,LIBERAL ARTS,SPRING,2019
PHIL,111,502,46,8,5,1,0,60,3.650,0,0,0,0,0,60,WESTER M,LIBERAL ARTS,SPRING,2019
PHIL,240,200,16,2,2,0,0,20,3.700,1,0,0,2,0,23,HAND M,LIBERAL ARTS,SPRING,2019
PHIL,240,501,8,14,5,4,1,32,2.750,0,0,0,3,0,35,MENZEL C,LIBERAL ARTS,SPRING,2019
PHIL,240,502,0,9,9,3,3,24,2.000,0,0,0,10,0,34,MENZEL C,LIBERAL ARTS,SPRING,2019
PHIL,240,503,10,8,10,3,0,31,2.718,0,0,0,3,0,34,MENZEL C,LIBERAL ARTS,SPRING,2019
PHIL,240,504,10,11,7,2,0,30,2.966,0,0,0,3,0,33,MENZEL C,LIBERAL ARTS,SPRING,2019
PHIL,240,505,5,12,9,4,0,30,2.600,0,0,0,4,0,34,MENZEL C,LIBERAL ARTS,SPRING,2019
PHIL,240,506,11,8,9,2,0,30,2.933,0,0,0,4,0,34,MENZEL C,LIBERAL ARTS,SPRING,2019
PHIL,240,507,12,6,8,0,1,27,3.037,0,0,0,7,0,34,MENZEL C,LIBERAL ARTS,SPRING,2019
PHIL,240,508,3,10,8,7,3,31,2.096,0,0,0,3,0,34,MENZEL C,LIBERAL ARTS,SPRING,2019
PHIL,240,509,6,3,10,9,2,30,2.066,0,0,0,4,0,34,MENZEL C,LIBERAL ARTS,SPRING,2019
PHIL,240,521,13,13,10,2,1,39,2.897,0,0,0,4,0,43,RAYMOND D,LIBERAL ARTS,SPRING,2019
PHIL,251,200,14,6,0,0,0,20,3.700,0,0,0,0,0,20,DANIEL S,LIBERAL ARTS,SPRING,2019
PHIL,251,500,13,6,4,0,0,23,3.391,0,0,0,1,1,25,REED R,LIBERAL ARTS,SPRING,2019
PHIL,251,501,59,0,0,0,0,59,4.000,0,0,0,0,0,59,DRAKE K,LIBERAL ARTS,SPRING,2019
PHIL,251,502,8,4,5,4,3,24,2.416,0,0,0,1,0,25,ODAY J,LIBERAL ARTS,SPRING,2019
PHIL,251,503,8,25,6,2,1,42,2.880,1,0,0,1,0,44,RADZIK L,LIBERAL ARTS,SPRING,2019
PHIL,251,504,15,18,5,0,0,38,3.179,0,0,0,4,0,42,SANSOM R,LIBERAL ARTS,SPRING,2019
PHIL,251,505,42,0,0,0,0,42,4.000,0,0,0,0,0,42,DRAKE K,LIBERAL ARTS,SPRING,2019
PHIL,251,507,18,2,3,0,1,24,3.500,0,1,0,0,0,25,REED R,LIBERAL ARTS,SPRING,2019
PHIL,251,508,24,0,0,1,0,25,3.880,0,0,0,0,1,26,RUWE D,LIBERAL ARTS,SPRING,2019
PHIL,283,500,11,11,1,0,0,23,3.434,0,0,0,0,0,23,PAPPAS G,LIBERAL ARTS,SPRING,2019
PHIL,307,900,8,8,4,0,3,23,2.782,1,0,0,1,0,25,SANSOM R,LIBERAL ARTS,SPRING,2019
PHIL,314,500,11,9,6,1,1,28,3.000,1,0,0,0,0,29,PALMER C,LIBERAL ARTS,SPRING,2019
PHIL,314,501,4,7,4,0,0,15,3.000,0,0,0,1,0,16,PALMER C,LIBERAL ARTS,SPRING,2019
