Department,Course,Section,A,B,C,D,F,A-F,GPA,I,S,U,Q,X,Total,Instructor,College,Semester,Year
PHYS,615,600,11,7,0,0,0,18,3.611,0,0,0,1,0,19,KO C,SCIENCE,FALL,2020
PHYS,631,600,10,2,0,0,0,12,3.833,0,0,0,0,0,12,POKROVSKY V,SCIENCE,FALL,2020
PHYS,638,600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,DUTTA B,SCIENCE,FALL,2020
PHYS,643,600,6,0,0,0,0,6,4.000,1,0,0,0,0,7,KENNICUTT R,SCIENCE,FALL,2020
PHYS,648,600,3,3,0,0,0,6,3.500,0,0,0,0,0,6,ZUBAIRY M,SCIENCE,FALL,2020
PHYS,689,601,13,0,0,0,0,13,4.000,0,0,0,0,0,13,SOKOLOV A,SCIENCE,FALL,2020
STAT,182,901,24,1,0,0,0,25,3.960,0,0,0,0,0,25,DABNEY A,SCIENCE,FALL,2020
STAT,182,902,24,0,0,0,0,24,4.000,0,0,0,0,0,24,DABNEY A,SCIENCE,FALL,2020
STAT,182,903,20,0,0,0,0,20,4.000,0,0,0,1,0,21,DABNEY A,SCIENCE,FALL,2020
STAT,201,503,46,32,21,0,0,99,3.252,0,0,0,1,0,100,ROITERCHTEIN A,SCIENCE,FALL,2020
STAT,201,504,42,46,30,2,0,120,3.066,0,0,0,4,0,124,KIM R,SCIENCE,FALL,2020
STAT,201,505,30,29,18,3,2,82,3.000,0,0,0,10,0,92,DAS R,SCIENCE,FALL,2020
STAT,201,506,25,43,18,3,0,89,3.011,0,0,0,1,0,90,HERNANDEZ,SCIENCE,FALL,2020
STAT,201,507,26,34,37,4,1,102,2.784,0,0,0,6,0,108,HERNANDEZ,SCIENCE,FALL,2020
STAT,201,508,38,28,12,1,0,79,3.303,0,0,0,6,0,85,KUNDU A,SCIENCE,FALL,2020
STAT,201,509,31,28,13,2,3,77,3.064,0,0,0,2,0,79,ROY CHOWDHURY A,SCIENCE,FALL,2020
STAT,211,501,86,29,4,1,1,121,3.636,0,0,0,2,0,123,ABURWEIS M,SCIENCE,FALL,2020
STAT,211,502,35,35,12,5,2,89,3.078,0,0,0,5,0,94,DALLAKYAN A,SCIENCE,FALL,2020
STAT,211,503,80,11,2,1,0,94,3.808,0,0,0,1,0,95,DASGUPTA S,SCIENCE,FALL,2020
STAT,211,504,59,41,4,3,0,107,3.457,0,0,0,3,0,110,GHOSH I,SCIENCE,FALL,2020
STAT,211,505,66,17,9,0,5,97,3.432,0,0,0,0,0,97,CRAWFORD S,SCIENCE,FALL,2020
STAT,211,506,45,7,0,0,0,52,3.865,0,0,0,4,0,56,GHOSH P,SCIENCE,FALL,2020
STAT,211,507,107,10,1,1,1,120,3.841,0,0,0,2,0,122,GHOSH P,SCIENCE,FALL,2020
STAT,211,508,51,44,18,1,0,114,3.271,0,0,0,2,0,116,HATFIELD L,SCIENCE,FALL,2020
STAT,211,509,66,24,2,1,2,95,3.589,0,0,0,0,0,95,CRAWFORD S,SCIENCE,FALL,2020
STAT,211,510,80,27,8,0,3,118,3.533,0,0,0,1,0,119,ABURWEIS M,SCIENCE,FALL,2020
STAT,211,511,19,43,29,3,3,97,2.742,0,0,0,14,0,111,HATFIELD L,SCIENCE,FALL,2020
STAT,211,512,71,17,5,4,0,97,3.597,0,0,0,0,0,97,ABURWEIS M,SCIENCE,FALL,2020
STAT,211,513,52,42,14,2,3,113,3.221,0,0,0,6,0,119,HATFIELD L,SCIENCE,FALL,2020
STAT,211,514,29,21,10,1,1,62,3.225,0,0,0,2,0,64,NI Y,SCIENCE,FALL,2020
STAT,212,501,70,26,6,2,2,106,3.509,0,0,0,3,0,109,HART J,SCIENCE,FALL,2020
STAT,302,501,53,27,15,5,0,100,3.280,0,0,0,0,0,100,CUMMINGS S,SCIENCE,FALL,2020
STAT,302,502,68,33,8,4,0,113,3.460,0,0,0,1,0,114,CUMMINGS S,SCIENCE,FALL,2020
STAT,302,503,54,46,7,0,0,107,3.439,0,0,0,4,0,111,KARMAKAR M,SCIENCE,FALL,2020
STAT,302,504,45,45,13,1,0,104,3.288,0,0,0,8,0,112,YI S,SCIENCE,FALL,2020
STAT,302,505,50,49,3,0,1,103,3.427,0,0,0,5,0,108,KARMAKAR M,SCIENCE,FALL,2020
STAT,302,506,52,53,1,0,1,107,3.448,0,0,0,1,0,108,KARMAKAR M,SCIENCE,FALL,2020
STAT,302,507,64,32,14,3,0,113,3.389,1,0,0,1,0,115,CUMMINGS S,SCIENCE,FALL,2020
STAT,302,508,68,27,15,4,0,114,3.394,0,0,0,0,0,114,CUMMINGS S,SCIENCE,FALL,2020
