Department,Course,Section,A,B,C,D,F,A-F,GPA,I,S,U,Q,X,Total,Instructor,College,Semester,Year
AGEC,105,506,1,9,7,1,2,20,2.300,0,0,0,1,0,21,CAPPS O,AGRICULTURE & LIFE SCIENCES,FALL,2023
AGEC,105,701,124,97,25,1,4,251,3.338,0,0,0,3,0,254,ISHDORJ A,AGRICULTURE & LIFE SCIENCES,FALL,2023
AGEC,117,900,156,47,11,3,5,222,3.558,0,0,0,4,0,226,MENZIES III M,AGRICULTURE & LIFE SCIENCES,FALL,2023
AGEC,216,500,19,8,5,1,1,34,3.264,0,0,0,1,0,35,WRIGHT C,AGRICULTURE & LIFE SCIENCES,FALL,2023
AGEC,217,501,20,13,6,0,0,39,3.358,0,0,0,1,0,40,MENZIES III M,AGRICULTURE & LIFE SCIENCES,FALL,2023
AGEC,217,502,17,10,11,1,1,40,3.025,0,0,0,0,0,40,MENZIES III M,AGRICULTURE & LIFE SCIENCES,FALL,2023
AGEC,217,503,21,11,5,3,0,40,3.250,0,0,0,1,0,41,MENZIES III M,AGRICULTURE & LIFE SCIENCES,FALL,2023
AGEC,217,504,16,12,5,3,0,36,3.138,0,0,0,2,0,38,MENZIES III M,AGRICULTURE & LIFE SCIENCES,FALL,2023
AGEC,217,505,13,12,14,3,0,42,2.833,0,0,0,3,0,45,MENZIES III M,AGRICULTURE & LIFE SCIENCES,FALL,2023
AGEC,223,500,9,1,1,1,0,12,3.500,0,0,0,1,0,13,RISTER M,AGRICULTURE & LIFE SCIENCES,FALL,2023
AGEC,314,501,29,26,7,0,1,63,3.301,0,0,0,2,0,65,MELO GUERRERO G,AGRICULTURE & LIFE SCIENCES,FALL,2023
AGEC,314,700,75,81,36,4,2,198,3.126,0,0,0,2,0,200,WEBER K,AGRICULTURE & LIFE SCIENCES,FALL,2023
AGEC,315,501,38,15,2,1,1,57,3.543,0,0,0,0,0,57,SPRINGFIELD H,AGRICULTURE & LIFE SCIENCES,FALL,2023
AGEC,315,503,38,18,2,0,2,60,3.500,0,0,0,4,0,64,SPRINGFIELD H,AGRICULTURE & LIFE SCIENCES,FALL,2023
AGEC,317,501,2,9,16,7,4,38,1.947,0,0,0,6,0,44,MJELDE J,AGRICULTURE & LIFE SCIENCES,FALL,2023
AGEC,317,502,3,16,14,10,1,44,2.227,0,0,0,1,0,45,MJELDE J,AGRICULTURE & LIFE SCIENCES,FALL,2023
AGEC,317,503,2,12,20,6,2,42,2.142,0,0,0,3,0,45,MJELDE J,AGRICULTURE & LIFE SCIENCES,FALL,2023
AGEC,317,504,2,7,20,8,3,40,1.925,0,0,0,4,0,44,MJELDE J,AGRICULTURE & LIFE SCIENCES,FALL,2023
AGEC,324,502,8,7,2,0,0,17,3.352,1,0,0,0,0,18,THOMPSON T,AGRICULTURE & LIFE SCIENCES,FALL,2023
AGEC,325,500,17,79,56,14,6,172,2.505,0,0,0,3,0,175,HYDE J,AGRICULTURE & LIFE SCIENCES,FALL,2023
AGEC,330,500,40,36,7,3,0,86,3.313,0,0,0,0,0,86,LOPEZ B,AGRICULTURE & LIFE SCIENCES,FALL,2023
AGEC,330,700,68,66,16,1,2,153,3.287,0,0,0,0,0,153,LEATHAM D,AGRICULTURE & LIFE SCIENCES,FALL,2023
AGEC,340,501,81,19,3,2,1,106,3.669,0,0,0,0,0,106,MER N,AGRICULTURE & LIFE SCIENCES,FALL,2023
AGEC,340,502,49,13,4,4,1,71,3.478,0,0,0,0,0,71,MER N,AGRICULTURE & LIFE SCIENCES,FALL,2023
AGEC,340,503,86,21,9,2,1,119,3.588,0,0,0,0,0,119,MER N,AGRICULTURE & LIFE SCIENCES,FALL,2023
AGEC,340,504,26,10,3,1,0,40,3.525,0,0,0,0,0,40,MER N,AGRICULTURE & LIFE SCIENCES,FALL,2023
AGEC,344,503,4,6,7,1,0,18,2.722,0,0,0,0,0,18,BOADU F,AGRICULTURE & LIFE SCIENCES,FALL,2023
